### SYSTEM         = Linux lass 4.14.11realbaseline+ #2 SMP Wed Jan 15 02:52:58 PST 2020 x86_64 x86_64 x86_64 GNU/Linux
### DISK_SIZE      = 32G
### DURATION       = 30s
### DIRECTIO       = bufferedio,directio
### MEDIA_TYPES    = ssd,hdd,nvme,mem
### FS_TYPES       = ext4,ext4_no_jnl,xfs,btrfs,f2fs
### BENCH_TYPES    = DWAL,DWOL,DWOM,DWSL,DWSM,MWRL,MWRM,MWCL,MWCM,MWUM,MWUL,DWTL,DWSM10,DWSM100,DWSM1000,DWSM10000,DWSL10,DWSL100,DWSL1000,DWSL10000,filebench_varmail,filebench_oltp,filebench_fileserver,dbench_client,MRPL,MRPM,MRPH,MRDM,MRDL,DRBH,DRBM,DRBL,DWRM
### NCORES         = 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
### CORE_SEQ       = 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119


### MODEL_NAME     = Intel(R) Xeon(R) CPU E7-8870 v2 @ 2.30GHz
### PHYSICAL_CHIPS = 8
### CORE_PER_CHIP  = 15
### SMT_LEVEL      = 1


## nvme:f2fs:DRBL:120:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

115 29.999462 7794649.000000 259826.295521 30.0912 3.94 0 71.43 2613.19 866.87 0 0 0 0 0.110816 0 2.00904 73.4986 24.3816 0 0 0 0

## nvme:f2fs:DRBL:114:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

114 29.999077 7794818.000000 259835.264351 30.0925 3.55 0 69.02 2615.77 868.6 0 0 0 0 0.0998049 0 1.94043 73.5399 24.4199 0 0 0 0

## nvme:f2fs:DRBL:113:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

113 29.999123 7795238.000000 259848.865291 30.0915 3.94 0 71.43 2643.78 837.76 0 0 0 0 0.11077 0 2.0082 74.328 23.553 0 0 0 0

## nvme:f2fs:DRBL:112:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

112 29.998542 7795667.000000 259868.193863 30.0918 3.91 0 70.78 2644.43 838.18 0 0 0 0 0.109915 0 1.98971 74.3381 23.5623 0 0 0 0

## nvme:f2fs:DRBL:111:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

111 29.998925 7794688.000000 259832.248124 30.0903 3.96 0 70.19 2644.78 838.13 0 0 0 0 0.111328 0 1.97326 74.353 23.5624 0 0 0 0

## nvme:f2fs:DRBL:110:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

110 29.998925 7795333.000000 259853.746019 30.0918 3.34 0 69.91 2646.01 841.51 0 0 0 0 0.0937999 0 1.96334 74.3101 23.6328 0 0 0 0

## nvme:f2fs:DRBL:109:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

109 29.999296 7795208.000000 259846.365507 30.0945 3.9 0 68.74 2674.95 811.21 0 0 0 0 0.109588 0 1.93155 75.1644 22.7945 0 0 0 0

## nvme:f2fs:DRBL:108:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

108 29.998892 7795069.000000 259845.227236 30.0922 3.9 0 71.46 2673.08 809.49 0 0 0 0 0.109614 0 2.00847 75.1302 22.7517 0 0 0 0

## nvme:f2fs:DRBL:107:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

107 29.998979 7794530.000000 259826.505867 30.0907 3.5 0 82.12 2664.4 804.69 0 0 0 0 0.0984609 0 2.31017 74.9541 22.6373 0 0 0 0

## nvme:f2fs:DRBL:106:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

106 29.999516 7794632.000000 259825.262763 30.0918 3.43 0 66.17 2677.78 813.26 0 0 0 0 0.096331 0 1.85837 75.205 22.8403 0 0 0 0

## nvme:f2fs:DRBL:105:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

105 29.998929 7795503.000000 259859.375082 30.0904 3.89 0 64.59 2708.66 783.62 0 0 0 0 0.109246 0 1.81394 76.0697 22.0071 0 0 0 0

## nvme:f2fs:DRBL:104:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

104 29.999014 7795552.000000 259860.277906 30.0906 3.75 0 68.72 2704.9 781.82 0 0 0 0 0.105361 0 1.93078 75.9976 21.9662 0 0 0 0

## nvme:f2fs:DRBL:103:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

103 29.999340 7795888.000000 259868.647836 30.0907 3.57 0 64.16 2709.59 786.61 0 0 0 0 0.10017 0 1.80026 76.0281 22.0714 0 0 0 0

## nvme:f2fs:DRBL:102:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

102 29.999198 7795428.000000 259854.549496 30.0921 3.55 0 63.17 2738.96 757.45 0 0.01 0 0 0.0996312 0 1.77287 76.8693 21.2579 0 0.000280651 0 0

## nvme:f2fs:DRBL:101:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

101 29.999420 7795587.000000 259857.920747 30.0938 3.77 0 63.7 2739.21 756.36 0 0.01 0 0 0.105808 0 1.78779 76.8782 21.2279 0 0.000280658 0 0

## nvme:f2fs:DRBL:100:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

100 29.999460 7795065.000000 259840.173745 30.0902 3.75 0 64.06 2739.28 756.29 0 0 0 0 0.105237 0 1.79773 76.8731 21.224 0 0 0 0

## nvme:f2fs:DRBL:99:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

99 29.999745 7796038.000000 259870.144680 30.0933 3.5 0 62.18 2740.67 759.38 0 0 0 0 0.0981566 0 1.74382 76.8614 21.2966 0 0 0 0

## nvme:f2fs:DRBL:98:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

98 29.999822 7795306.000000 259845.071811 30.0918 3.52 0 62.66 2769.68 728.87 0 0 0 0 0.0987452 0 1.75778 77.6968 20.4467 0 0 0 0

## nvme:f2fs:DRBL:97:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

97 29.999239 7795681.000000 259862.626879 30.09 3.45 0 64.15 2769.24 727.52 0 0.02 0 0 0.096791 0 1.79975 77.6921 20.4108 0 0.000561107 0 0

## nvme:f2fs:DRBL:96:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

96 29.999486 7795093.000000 259840.887800 30.0913 3.64 0 60.42 2771.96 729.26 0 0 0 0 0.102096 0 1.69468 77.7487 20.4545 0 0 0 0

## nvme:f2fs:DRBL:95:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

95 29.999000 7796061.000000 259877.360208 30.0907 3.57 0 60.82 2771.73 730.91 0 0 0 0 0.100083 0 1.70506 77.7041 20.4907 0 0 0 0

## nvme:f2fs:DRBL:94:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

94 29.999164 7795824.000000 259868.037417 30.0891 3.13 0 61.86 2800.38 700.34 0 0.01 0 0 0.0877803 0 1.73485 78.5362 19.6409 0 0.000280448 0 0

## nvme:f2fs:DRBL:93:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

93 29.999286 7796121.000000 259876.883766 30.0906 3.33 0 64.81 2798.59 698.06 0 0.01 0 0 0.0934134 0 1.81805 78.5062 19.582 0 0.000280521 0 0

## nvme:f2fs:DRBL:92:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

92 29.999382 7795790.000000 259865.020545 30.0918 5.15 0 64.13 2800.09 696.88 0 0 0 0 0.144409 0 1.79825 78.5164 19.541 0 0 0 0

## nvme:f2fs:DRBL:91:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

91 29.999385 7795543.000000 259856.759921 30.0925 3.48 0 58.32 2803.87 703.44 0 0 0 0 0.0975033 0 1.63402 78.5594 19.7091 0 0 0 0

## nvme:f2fs:DRBL:90:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

90 29.999474 7795813.000000 259864.986553 30.0907 3.12 0 57.99 2833.08 674.02 0 0.01 0 0 0.0874386 0 1.62518 79.3976 18.8895 0 0.000280252 0 0

## nvme:f2fs:DRBL:89:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

89 29.999413 7795667.000000 259860.648354 30.0926 3.4 0 58.21 2833.45 673.59 0 0 0 0 0.0952741 0 1.63115 79.3984 18.8752 0 0 0 0

## nvme:f2fs:DRBL:88:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

88 29.999580 7795809.000000 259863.935142 30.0917 3.24 0 57.4 2835.18 675.28 0 0 0 0 0.0907283 0 1.60735 79.3923 18.9096 0 0 0 0

## nvme:f2fs:DRBL:87:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

87 29.999782 7795315.000000 259845.722939 30.0918 3.33 0 57.87 2863.13 644.75 0 0 0 0 0.0933014 0 1.62143 80.2204 18.0649 0 0 0 0

## nvme:f2fs:DRBL:86:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

86 29.999790 7795509.000000 259852.114936 30.0904 3.34 0 59.32 2862.51 643.95 0 0 0 0 0.0935805 0 1.66203 80.2021 18.0423 0 0 0 0

## nvme:f2fs:DRBL:85:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

85 29.999340 7795581.000000 259858.416885 30.0927 3.37 0 58.94 2863.5 643.87 0 0 0 0 0.0944062 0 1.65113 80.2173 18.0372 0 0 0 0

## nvme:f2fs:DRBL:84:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

84 29.999468 7795391.000000 259850.975516 30.0906 3.11 0 59.49 2863.06 644.43 0 0 0 0 0.0871126 0 1.66634 80.1957 18.0508 0 0 0 0

## nvme:f2fs:DRBL:83:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

83 29.999259 7795318.000000 259850.354872 30.0927 3.46 0 57.07 2894.32 617.3 0 0 0 0 0.0968604 0 1.59764 81.0246 17.2809 0 0 0 0

## nvme:f2fs:DRBL:82:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

82 29.999423 7795588.000000 259857.935387 30.0903 3.33 0 56.28 2895.2 617.89 0 0 0 0 0.0932068 0 1.57528 81.0368 17.2948 0 0 0 0

## nvme:f2fs:DRBL:81:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

81 29.999359 7795486.000000 259855.081293 30.0932 4.56 0 55.06 2896.6 618.05 0 0 0 0 0.127578 0 1.54045 81.0403 17.2916 0 0 0 0

## nvme:f2fs:DRBL:80:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

80 29.999471 7795563.000000 259856.680407 30.0992 4.44 0 55.57 2896.75 617.9 0 0 0 0 0.124208 0 1.55455 81.0357 17.2856 0 0 0 0

## nvme:f2fs:DRBL:79:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

79 29.999381 7795292.000000 259848.427877 30.0918 3.02 0 55.73 2925.31 588.63 0 0 0 0 0.0845301 0 1.55989 81.8798 16.4758 0 0 0 0

## nvme:f2fs:DRBL:78:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

78 29.999676 7795628.000000 259857.069792 30.0917 3.27 0 55.21 2925.73 587.84 0 0 0 0 0.0915441 0 1.54561 81.9062 16.4567 0 0 0 0

## nvme:f2fs:DRBL:77:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

77 29.999707 7795597.000000 259855.772945 30.0913 3.47 0 58.95 2922.91 584.82 0 0 0 0 0.0971948 0 1.65119 81.8708 16.3808 0 0 0 0

## nvme:f2fs:DRBL:76:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

76 29.999812 7795613.000000 259855.394068 30.0911 2.99 0 54.68 2927.07 588.79 0 0 0 0 0.0836708 0 1.53014 81.9098 16.4764 0 0 0 0

## nvme:f2fs:DRBL:75:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

75 29.999964 7795450.000000 259848.647000 30.0902 3.07 0 54.65 2955.95 559.55 0 0 0 0 0.0859169 0 1.52943 82.7251 15.6595 0 0 0 0

## nvme:f2fs:DRBL:74:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

74 29.999878 7795512.000000 259851.455676 30.0904 3.2 0 53.77 2957.36 559.65 0 0 0 0 0.089536 0 1.50449 82.747 15.659 0 0 0 0

## nvme:f2fs:DRBL:73:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

73 29.999536 7795272.000000 259846.420144 30.0914 2.64 0 54.21 2957.76 559.9 0 0 0 0 0.0738563 0 1.51657 82.7459 15.6637 0 0 0 0

## nvme:f2fs:DRBL:72:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

72 29.999616 7795775.000000 259862.494471 30.0923 3 0 55.29 2986.48 529.95 0 0.01 0 0 0.0839224 0 1.54669 83.5442 14.8249 0 0.000279741 0 0

## nvme:f2fs:DRBL:71:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

71 29.999749 7795556.000000 259854.039803 30.0903 3.06 0 54.79 2986.89 529.82 0 0 0 0 0.0856049 0 1.53278 83.5597 14.822 0 0 0 0

## nvme:f2fs:DRBL:70:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

70 29.999660 7795376.000000 259848.810011 30.0896 3.16 0 55.58 2986.33 528.88 0 0 0 0 0.0884176 0 1.55514 83.5582 14.7982 0 0 0 0

## nvme:f2fs:DRBL:69:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

69 29.999693 7795159.000000 259841.293129 30.0896 2.99 0 53.9 2987.96 529.9 0 0 0 0 0.0836422 0 1.5078 83.5851 14.8234 0 0 0 0

## nvme:f2fs:DRBL:68:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

68 29.999731 7795414.000000 259849.463444 30.0906 3.13 0 53.99 3016.89 500.12 0 0 0 0 0.0875738 0 1.51058 84.4091 13.9928 0 0 0 0

## nvme:f2fs:DRBL:67:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

67 29.999560 7795200.000000 259843.812852 30.0914 3.15 0 55.26 3017.25 500.02 0 0 0 0 0.0880951 0 1.54544 84.3826 13.9839 0 0 0 0

## nvme:f2fs:DRBL:66:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

66 29.999965 7795294.000000 259843.440552 30.0908 3.09 0 54.55 3017.24 499.89 0 0 0 0 0.0864391 0 1.52597 84.4038 13.9838 0 0 0 0

## nvme:f2fs:DRBL:65:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

65 29.999919 7795496.000000 259850.569729 30.0892 2.84 0 54.14 3017.78 500.17 0 0 0 0 0.0794421 0 1.51444 84.4151 13.991 0 0 0 0

## nvme:f2fs:DRBL:64:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

64 29.999662 7795425.000000 259850.427377 30.0902 2.91 0 53.88 3047.29 470.35 0 0.01 0 0 0.0814114 0 1.50737 85.2522 13.1587 0 0.000279764 0 0

## nvme:f2fs:DRBL:63:directio
# ncpu secs works works/sec real.sec user.sec nice.sec sys.sec idle.sec iowait.sec irq.sec softirq.sec steal.sec guest.sec user.util nice.util sys.util idle.util iowait.util irq.util softirq.util steal.util guest.util

63 29.999703 7795332.000000 259846.973860 30.0887 3.1 0 54.93 3047.15 469.95 0 0 0 0 0.0867101 0 1.53645 85.2319 13.145 0 0 0 0

